Mes,Data,Estrategia,Geo,Classe,Subclasses,Setor,Ativo,Ticker,Qnt_Total,Cotacao,Total,Pct_Atual,Pct_Ideal,Variacao,Qnt_Aportado,Valor_Aportado
4,2023-11-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2684.523678927166,1.0161986983374907,2728.009468181958,1.2322276571460231,1.94243101846433,-0.710203361318307,93.57884342086072,95.09469887620652
4,2023-11-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,548.475728047279,1.0161986983374907,557.3603209113523,0.251756751739009,1.61869251538694,-1.366935763647931,174.17061598386258,176.9919532514401
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,212.0,7.090063571929932,1503.0934772491455,0.6789394888634769,0.77697240738573,-0.09803291852225315,2.0,14.180127143859863
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,118.0,21.846012115478516,2577.829429626465,1.1643921165374846,1.61869251538694,-0.4543003988494554,2.0,43.69202423095703
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,162.0,20.095027923583984,3255.3945236206055,1.4704447377157905,1.94243101846433,-0.47198628074853954,3.0,60.28508377075195
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,IND,Weg,WEGE3,5.0,32.03642654418945,160.18213272094727,0.07235343440758941,0.64747700615477,-0.5751235717471805,2.0,64.0728530883789
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,135.0,8.035309791564941,1084.766821861267,0.4899835191344322,0.97121550923216,-0.4812319900977278,7.0,56.24716854095459
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,248.0,12.080755233764648,2996.027297973633,1.3532899138315373,1.81293561723337,-0.45964570340183264,5.0,60.40377616882324
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,17.0,11.999329566955566,203.98860263824463,0.09214058852989639,0.71222470677025,-0.6200841182403536,6.0,71.9959774017334
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,25.0,13.520779609680176,338.0194902420044,0.1526816418302902,1.03596320984764,-0.8832815680173497,8.0,108.1662368774414
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,75.0,27.494644165039062,2062.0983123779297,0.9314390591025404,1.61869251538694,-0.6872534562843996,3.0,82.48393249511719
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,XP Inc,XPBR31,0.0,93.4568099975586,0.0,0.0,0.84172010800121,-0.84172010800121,1.0,93.4568099975586
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,12.0,25.078142166137695,300.93770599365234,0.13593199317251162,1.10071091046312,-0.9647789172906085,4.0,100.31256866455078
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,12.0,28.93416404724121,347.20996856689453,0.15683293298467094,1.23020631169407,-1.073373378709399,4.0,115.73665618896484
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,199.0,10.133363723754883,2016.5393810272217,0.9108603272853915,1.1654586110786,-0.2545982837932086,3.0,30.40009117126465
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,43.0,6.555820465087891,281.9002799987793,0.12733288708238988,0.97121550923216,-0.8438826221497702,16.0,104.89312744140625
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,COM,Tim,TIMS3,-1415.0,0.8945630788803101,-1265.8067566156387,-0.5717583140001253,1.03596320984764,-1.6077215238477653,229.0,204.854945063591
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,9.0,48.799903869628906,439.19913482666016,0.19838395989464297,1.42444941354051,-1.2260654536458668,3.0,146.39971160888672
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,36.0,7.891907215118408,284.1086597442627,0.12833040070234053,0.84172010800121,-0.7133897072988695,11.0,86.81097936630249
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,87.0,6.313595294952393,549.2827906608582,0.24810817342863908,1.1654586110786,-0.9173504376499609,18.0,113.64471530914307
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,3.0,138.68951416015625,416.06854248046875,0.1879359918990839,1.55394481477146,-1.3660088228723761,1.0,138.68951416015625
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,3.0,103.63428497314453,310.9028549194336,0.14043319899937776,1.10071091046312,-0.9602777114637423,1.0,103.63428497314453
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,3.0,103.3356704711914,310.0070114135742,0.14002855115732676,1.29495401230955,-1.1549254611522233,1.0,103.3356704711914
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,6.0,59.13654708862305,354.8192825317383,0.1602700204393698,1.1654586110786,-1.0051885906392302,2.0,118.2730941772461
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,50.0,20.723655700683594,1036.1827850341797,0.4680383629418346,1.42444941354051,-0.9564110505986754,6.0,124.34193420410156
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,15.0,18.788312911987305,281.82469367980957,0.12729874513610168,0.9064678086166801,-0.7791690634805783,5.0,93.94156455993652
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,3.0,88.0797119140625,264.2391357421875,0.11935544027964057,1.23020631169407,-1.1108508714144294,1.0,88.0797119140625
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,31.0,7.7002153396606445,238.70667552947998,0.10782256108840892,0.71222470677025,-0.604402145681841,10.0,77.00215339660645
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,40.0,8.705312728881836,348.21250915527344,0.15728577534274207,1.03596320984764,-0.8786774345048978,13.0,113.16906547546387
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,3.0,72.1489486694336,216.44684600830078,0.09776791212209417,0.84172010800121,-0.7439521958791159,1.0,72.1489486694336
4,2023-11-01 19:26:01.122581,Deficit,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,71.0,27.06999969482422,1921.9699783325195,0.8681438210271298,1.61869251538694,-0.7505486943598102,3.0,81.20999908447266
4,2023-11-01 19:26:01.122581,Deficit,US,RV,ETFs,-,Schwab Dividend Equity,SCHD,3.0,107.22459426331898,321.67378278995693,0.1452983709754959,1.1654586110786,-1.0201602401031042,1.0,107.22459426331898
4,2023-11-01 19:26:01.122581,Deficit,US,RV,ETFs,-,Vanguard Emerging Markets,VWO,0.0,180.8805263101549,0.0,0.0,1.42444941354051,-1.42444941354051,1.0,180.8805263101549
4,2023-11-01 19:26:01.122581,PO,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2439.318437,1.0161986983374907,2478.832220510042,1.115157580920866,1.94243101846433,-0.827273437543464,1869.2513,1899.5307379256622
4,2023-11-01 19:26:01.122581,PO,BR,RV,Acoes,UTL,Cemig,CMIG4,210.0,7.090063571929932,1488.9133501052856,0.6698206502102655,0.77697240738573,-0.10715175717546455,39.0,276.51247930526733
4,2023-11-01 19:26:01.122581,PO,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,0.0,138.68951416015625,0.0,0.0,1.55394481477146,-1.55394481477146,9.0,1248.2056274414062
4,2023-11-01 19:26:01.122581,PO,US,RV,ETFs,-,ProShares Dividends,NOBL,3.0,415.4467426898482,1246.3402280695445,0.5606937582295974,0.97121550923216,-0.4105217510025626,1.0,415.4467426898482
4,2023-11-01 19:26:01.122581,PO,US,RV,ETFs,-,Schwab Dividend Equity,SCHD,17.0,107.22459426331898,1822.8181024764226,0.8200350991073201,1.1654586110786,-0.34542351197127996,7.0,750.5721598432328
4,2023-11-01 19:26:01.122581,PO,US,RV,ETFs,-,iShares SP 500 Small Caps,IJS,5.0,409.7322283151225,2048.6611415756124,0.9216355927050064,1.10071091046312,-0.1790753177581137,1.0,409.7322283151225
4,2023-11-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,19189.047086583418,1.0752154928302209,20547.977971706157,9.076425832467812,7.76972407385734,1.3067017586104726,1121.8798848718466,1121.8798848718466
4,2023-11-01 19:26:01.122581,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,14001.680055090828,1.0752154928302209,15054.823319044324,6.6237536225667775,7.76972407385734,-1.1459704512905624,2.4479460989823565e-05,2.4479460989823565e-05
5,2023-12-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5579.34631782541,1.085107475364259,6054.190397118406,2.5557862346822904,3.56112353385128,-1.0053372991689895,131.58432038528917,142.78312969080295
5,2023-12-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1104.4557346292827,1.085107475364259,1198.453173855159,0.5059289390879084,2.58990802461911,-2.083979085531202,260.44535783838194,282.61120471434765
5,2023-12-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,7645.451271180172,1.0190440546928357,7791.051663339937,3.2890050178039245,5.17981604923822,-1.8908110314342959,259.3695044103296,264.30895143797363
5,2023-12-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2778.102522348027,1.0190440546928357,2831.0088587259274,1.1951149529157825,1.94243101846433,-0.7473160655485476,102.22519463430454,104.17197683190601
5,2023-12-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,722.6463440311416,1.0190440546928357,736.4084605304483,0.310876018604092,1.61869251538694,-1.307816496782848,174.0221902903463,177.3362784000027
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,214.0,6.685434341430664,1430.682949066162,0.603965113016324,0.77697240738573,-0.17300729436940598,3.0,20.056303024291992
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,120.0,24.520849227905273,2942.501907348633,1.2421819231036217,1.61869251538694,-0.3765105922833183,2.0,49.04169845581055
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,165.0,23.686664581298828,3908.2996559143066,1.6498949993963925,1.94243101846433,-0.2925360190679376,1.0,23.686664581298828
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,IND,Weg,WEGE3,7.0,33.18162155151367,232.2713508605957,0.09805372515590557,0.64747700615477,-0.5494232809988644,2.0,66.36324310302734
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,142.0,9.060075759887695,1286.5307579040527,0.5431110331633405,0.97121550923216,-0.4281044760688195,6.0,54.36045455932617
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,253.0,14.068504333496094,3559.3315963745117,1.5025775705722004,1.81293561723337,-0.3103580466611695,3.0,42.20551300048828
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,23.0,12.773782730102539,293.7970027923584,0.12402687828995587,0.71222470677025,-0.5881978284802941,6.0,76.64269638061523
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,33.0,15.487110137939453,511.07463455200195,0.2157509807595406,1.03596320984764,-0.8202122290880993,7.0,108.40977096557617
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,78.0,29.534467697143555,2303.6884803771973,0.9725058052265041,1.61869251538694,-0.6461867101604359,3.0,88.60340309143066
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,XP Inc,XPBR31,1.0,105.68206024169922,105.68206024169922,0.044613852076267446,0.84172010800121,-0.7971062559249426,1.0,105.68206024169922
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,16.0,27.294349670410156,436.7095947265625,0.1843576593308123,1.10071091046312,-0.9163532511323078,4.0,109.17739868164062
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,16.0,31.740083694458008,507.8413391113281,0.21438603987762378,1.23020631169407,-1.0158202718164462,4.0,126.96033477783203
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,59.0,10.245809555053711,604.502763748169,0.2551918160932517,0.97121550923216,-0.7160236931389083,9.0,92.2122859954834
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,COM,Tim,TIMS3,-1186.0,1.0166293382644653,-1205.7223951816559,-0.5089976525878938,1.03596320984764,-1.5449608624355338,203.0,206.37575566768646
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,12.0,50.89119338989258,610.6943206787109,0.25780559183143514,1.42444941354051,-1.1666438217090747,3.0,152.67358016967773
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,47.0,7.969996929168701,374.58985567092896,0.1581337113598316,0.84172010800121,-0.6835863966413784,11.0,87.66996622085571
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,105.0,6.371746063232422,669.0333366394043,0.28243350145387086,1.1654586110786,-0.8830251096247292,18.0,114.6914291381836
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,4.0,139.40341186523438,557.6136474609375,0.23539750007366264,1.55394481477146,-1.3185473146977975,1.0,139.40341186523438
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,4.0,110.61856842041016,442.4742736816406,0.18679122784358387,1.10071091046312,-0.9139196826195362,1.0,110.61856842041016
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,4.0,101.033447265625,404.1337890625,0.17060573046192112,1.29495401230955,-1.124348281847629,1.0,101.033447265625
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,8.0,34.43677520751953,275.49420166015625,0.11630032129034869,1.1654586110786,-1.0491582897882514,4.0,137.74710083007812
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,56.0,20.411819458007812,1143.0618896484375,0.4825454191767579,1.42444941354051,-0.9419039943637519,6.0,122.47091674804688
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,20.0,21.615455627441406,432.3091125488281,0.18249998868649767,0.9064678086166801,-0.7239678199301824,4.0,86.46182250976562
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,4.0,87.57218170166016,350.2887268066406,0.14787495063962858,1.23020631169407,-1.0823313610544414,1.0,87.57218170166016
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,41.0,7.7787766456604,318.9298424720764,0.13463674707149823,0.71222470677025,-0.5775879596987518,10.0,77.787766456604
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,53.0,8.77976131439209,465.32734966278076,0.19643869070509984,1.03596320984764,-0.83952451914254,12.0,105.35713577270508
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,4.0,72.76665496826172,291.0666198730469,0.12287424273955933,0.84172010800121,-0.7188458652616507,1.0,72.76665496826172
5,2023-12-01 19:26:01.122581,Deficit,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,74.0,29.25,2164.5,0.913747163882204,1.61869251538694,-0.704945351504736,3.0,87.75
5,2023-12-01 19:26:01.122581,Deficit,US,RV,ETFs,-,Schwab Dividend Equity,SCHD,4.0,110.77569572864104,443.10278291456416,0.1870565540293347,1.1654586110786,-0.9784020570492653,1.0,110.77569572864104
5,2023-12-01 19:26:01.122581,PO,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,6697.88,1.0190440546928357,6825.43479304605,2.867473145299746,5.17981604923822,-2.3123429039384744,73.558407,74.95925732602586
5,2023-12-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,XP Inc,XPBR31,0.0,105.68206024169922,0.0,0.0,0.84172010800121,-0.84172010800121,9.0,951.138542175293
5,2023-12-01 19:26:01.122581,PO,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,0.0,72.76665496826172,0.0,0.0,0.84172010800121,-0.84172010800121,28.0,2037.4663391113281
5,2023-12-01 19:26:01.122581,PO,US,RV,ETFs,-,ProShares Dividends,NOBL,4.0,430.40200516295954,1721.6080206518382,0.7232747679285447,0.97121550923216,-0.24794074130361532,1.0,430.40200516295954
5,2023-12-01 19:26:01.122581,PO,US,RV,ETFs,-,Vanguard Emerging Markets,VWO,10.0,188.25423205542938,1882.5423205542938,0.7908858135425283,1.42444941354051,-0.6335635999979816,8.0,1506.033856443435
5,2023-12-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,20453.27828518643,1.085107475364259,22086.409637371435,9.131078454352599,7.76972407385734,1.3613543804952588,1264.2311986030109,1264.2311986030109
6,2024-01-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5710.930638210699,1.094764931895001,6252.126591197811,2.5027565885629666,3.56112353385128,-1.0583669452883133,141.3048827873232,154.695630381095
6,2024-01-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1364.9010924676645,1.094764931895001,1494.2458515387752,0.5981538593822802,2.58990802461911,-1.99175416523683,255.62883328974442,279.8534822668456
6,2024-01-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,7904.820775590501,1.0247507013991155,8100.470634220666,3.242657670879392,5.17981604923822,-1.9371583783588284,272.7256252785547,279.47577579371125
6,2024-01-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2880.3277169823314,1.0247507013991155,2951.6178482369573,1.1815469358850301,1.94243101846433,-0.7608840825793,106.87577397933217,109.52102434789397
6,2024-01-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,896.6685343214879,1.0247507013991155,918.8617094684615,0.36782479749979563,1.61869251538694,-1.2508677178871443,171.4885422322181,175.73300393437734
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,217.0,7.315713882446289,1587.5099124908447,0.6354879151821982,0.77697240738573,-0.14148449220353188,2.0,14.631427764892578
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,122.0,25.185260772705078,3072.6018142700195,1.2299774040918028,1.61869251538694,-0.38871511129513725,2.0,50.370521545410156
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,166.0,25.544628143310547,4240.408271789551,1.6974559912717586,1.94243101846433,-0.24497502719257147,1.0,25.544628143310547
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,IND,Weg,WEGE3,9.0,35.89306640625,323.03759765625,0.1293135166242434,0.64747700615477,-0.5181634895305266,2.0,71.7861328125
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,148.0,9.922027587890625,1468.4600830078125,0.5878316912142708,0.97121550923216,-0.38338381801788923,5.0,49.610137939453125
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,256.0,14.965375900268555,3831.13623046875,1.5336224087316443,1.81293561723337,-0.2793132085017256,2.0,29.93075180053711
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,29.0,13.480738639831543,390.94142055511475,0.15649574616962875,0.71222470677025,-0.5557289606006213,5.0,67.40369319915771
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,40.0,16.50779914855957,660.3119659423828,0.26432608156013854,1.03596320984764,-0.7716371282875014,6.0,99.04679489135742
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,81.0,30.628334045410156,2480.8950576782227,0.993114320474421,1.61869251538694,-0.625578194912519,2.0,61.25666809082031
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,20.0,28.676631927490234,573.5326385498047,0.22958789604601132,1.10071091046312,-0.8711230144171087,4.0,114.70652770996094
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,20.0,33.411529541015625,668.2305908203125,0.26749594549307604,1.23020631169407,-0.9627103662009939,4.0,133.6461181640625
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,68.0,10.985681533813477,747.0263442993164,0.29903826766038494,0.97121550923216,-0.672177241571775,8.0,87.88545227050781
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,COM,Tim,TIMS3,-983.0,1.0734554529190063,-1055.2067102193832,-0.42240436238375234,1.03596320984764,-1.4583675722313922,188.0,201.8096251487732
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,15.0,53.872901916503906,808.0935287475586,0.32348375768581117,1.42444941354051,-1.1009656558546987,2.0,107.74580383300781
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,58.0,8.224949836730957,477.0470905303955,0.19096426335331165,0.84172010800121,-0.6507558446478984,11.0,90.47444820404053
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,123.0,6.39518404006958,786.6076369285583,0.314882851014014,1.1654586110786,-0.850575760064586,18.0,115.11331272125244
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,5.0,145.55709838867188,727.7854919433594,0.2913360611709586,1.55394481477146,-1.2626087536005015,1.0,145.55709838867188
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,5.0,113.79839324951172,568.9919662475586,0.22777024290748546,1.10071091046312,-0.8729406675556346,1.0,113.79839324951172
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,5.0,106.05265045166016,530.2632522583008,0.2122669509172611,1.29495401230955,-1.082687061392289,1.0,106.05265045166016
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,12.0,34.974853515625,419.6982421875,0.1680072412996072,1.1654586110786,-0.9974513697789928,3.0,104.924560546875
6,2024-01-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,62.0,21.2921085357666,1320.1107292175293,0.5284467256042642,1.42444941354051,-0.8960026879362457,5.0,106.46054267883301
