Mes,Data,Estrategia,Geo,Classe,Subclasses,Setor,Ativo,Ticker,Qnt_Total,Cotacao,Total,Pct_Atual,Pct_Ideal,Variacao,Qnt_Aportado,Valor_Aportado
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,24.0,27.201881408691406,652.8451538085938,0.24010364736931927,1.10071091046312,-0.8606072630938009,2.0,54.40376281738281
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,23.0,31.265182495117188,719.0991973876953,0.26447058556822345,1.23020631169407,-0.9657357261258466,2.0,62.530364990234375
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,200.0,11.29029655456543,2258.059310913086,0.8304699412464978,1.1654586110786,-0.3349886698321023,1.0,11.29029655456543
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,61.0,14.371011734008789,876.6317157745361,0.322407957123017,0.97121550923216,-0.648807552109143,2.0,28.742023468017578
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,12.0,52.158809661865234,625.9057159423828,0.23019585031817838,1.42444941354051,-1.1942535632223314,1.0,52.158809661865234
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,62.0,8.751337051391602,542.5828971862793,0.1995513512731587,0.84172010800121,-0.6421687567280513,4.0,35.005348205566406
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,140.0,5.446712970733643,762.53981590271,0.28044719332671836,1.1654586110786,-0.8850114177518817,10.0,54.467129707336426
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,13.0,33.80167007446289,439.4217109680176,0.16161068964237285,1.1654586110786,-1.0038479214362273,1.0,33.80167007446289
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,67.0,20.127870559692383,1348.5673274993896,0.4959766219703482,1.42444941354051,-0.9284727915701617,3.0,60.38361167907715
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,24.0,20.362987518310547,488.7117004394531,0.17973858135121873,0.9064678086166801,-0.7267292272654613,2.0,40.725975036621094
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,53.0,8.726544380187988,462.5068521499634,0.17010095194344824,0.71222470677025,-0.5421237548268018,4.0,34.90617752075195
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,71.0,9.03553581237793,641.523042678833,0.2359395968861118,1.03596320984764,-0.8000236129615281,5.0,45.17767906188965
13,2024-08-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13888.08518997928,1.1517967048081301,15996.250757912729,5.8952798510273166,7.76972407385734,-1.8744442228300233,3.2829024,3.781236166526702
13,2024-08-01 22:50:08.128139,PO,BR,RV,Acoes,UTL,Copel,CPLE6,112.0,9.710246086120605,1087.5475616455078,0.4008062466782212,0.97121550923216,-0.5704092625539389,1.0,9.710246086120605
13,2024-08-01 22:50:08.128139,PO,BR,RV,Acoes,COM,Tim,TIMS3,152.0,-7.748344898223877,-1177.7484245300293,-0.43404899446681505,1.03596320984764,-1.470012204314455,9.0,-69.73510408401489
13,2024-08-01 22:50:08.128139,PO,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,0.0,142.01353454589844,0.0,0.0,1.55394481477146,-1.55394481477146,18.0,2556.243621826172
13,2024-08-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,28875.418899242537,1.1517967048081301,33075.73304274499,12.053777528013624,7.76972407385734,4.284053454156284,1204.764593461548,1204.764593461548
13,2024-08-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13891.368092384475,1.1517967048081301,16000.03199408445,5.842840187630398,7.76972407385734,-1.9268838862269417,5.1954884838778526e-09,5.1954884838778526e-09
14,2024-09-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5898.705904889997,1.1618173361399609,6853.218781092354,2.433548561124781,3.56112353385128,-1.127574972726499,64.87887763464111,75.37740478522922
14,2024-09-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1672.9017568994905,1.1618173361399609,1943.6062628248264,0.690166237993144,2.58990802461911,-1.8997417866259663,107.61389532402185,125.02768919699966
14,2024-09-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,8304.63176844718,1.0475942991684684,8699.884897318621,3.089291769326288,5.17981604923822,-2.0905242799119326,132.6167662143757,138.92856826033753
14,2024-09-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9338.06,1.0475942991684684,9782.498421293107,3.4737231828966575,3.56112353385128,-0.0874003509546224,7.387397736717826,7.73899575467564
14,2024-09-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,3035.419924281739,1.0475942991684684,3179.888608259934,1.129164790203093,1.94243101846433,-0.8132662282612371,51.55120771616155,54.0047513187004
14,2024-09-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,1118.3534705668612,1.0475942991684684,1171.5807202211154,0.41602328292825713,1.61869251538694,-1.202669232458683,75.54374307165968,79.13919457971815
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,119.0,26.831239700317383,3192.9175243377686,1.1337913023555588,1.61869251538694,-0.48490121303138123,1.0,26.831239700317383
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,150.0,10.037450790405273,1505.617618560791,0.5346383511586534,0.97121550923216,-0.4365771580735066,2.0,20.074901580810547
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,343.0,2.990000009536743,1025.570003271103,0.364175504316137,0.77697240738573,-0.41279690306959305,9.0,26.91000008583069
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,269.0,14.2822847366333,3841.934594154358,1.3642544769378584,1.81293561723337,-0.44868114029551154,2.0,28.5645694732666
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,39.0,11.966951370239258,466.71110343933105,0.1657271087520586,0.71222470677025,-0.5464975980181914,3.0,35.90085411071777
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,46.0,15.059643745422363,692.7436122894287,0.245990282050592,1.03596320984764,-0.7899729277970479,3.0,45.17893123626709
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,78.0,36.75725173950195,2867.0656356811523,1.0180826959168034,1.61869251538694,-0.6006098194701366,1.0,36.75725173950195
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,26.0,27.162456512451172,706.2238693237305,0.25077706343862005,1.10071091046312,-0.8499338470245,2.0,54.324913024902344
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,25.0,33.411834716796875,835.2958679199219,0.2966099758989451,1.23020631169407,-0.9335963357951249,1.0,33.411834716796875
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,201.0,11.29029655456543,2269.3496074676514,0.8058363009186948,1.1654586110786,-0.3596223101599052,2.0,22.58059310913086
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,63.0,16.43351936340332,1035.3117198944092,0.3676347460576874,0.97121550923216,-0.6035807631744726,2.0,32.86703872680664
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,13.0,53.26279830932617,692.4163780212402,0.24587408256711746,1.42444941354051,-1.1785753309733924,1.0,53.26279830932617
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,66.0,8.915380477905273,588.415111541748,0.2089436794265392,0.84172010800121,-0.6327764285746709,4.0,35.661521911621094
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,150.0,5.466331481933594,819.9497222900391,0.2911606254828389,1.1654586110786,-0.8742979855957611,10.0,54.66331481933594
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,14.0,35.439552307128906,496.1537322998047,0.1761820598323911,1.1654586110786,-0.989276551246209,1.0,35.439552307128906
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,70.0,20.02496910095215,1401.7478370666504,0.4977546377717708,1.42444941354051,-0.9266947757687392,3.0,60.074907302856445
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,26.0,21.338632583618164,554.8044471740723,0.19700867683533807,0.9064678086166801,-0.709459131781342,2.0,42.67726516723633
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,57.0,8.96712875366211,511.12633895874023,0.18149876816390773,0.71222470677025,-0.5307259386063422,3.0,26.901386260986328
14,2024-09-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,76.0,9.08031177520752,690.1036949157715,0.24505285872713467,1.03596320984764,-0.7909103511205052,5.0,45.4015588760376
14,2024-09-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,0.0,1.1618173361399609,0.0,0.0,2.58990802461911,-2.58990802461911,2.4474933,2.843540146026402
14,2024-09-01 22:50:08.128139,PO,BR,RV,Acoes,CNC,Ambev,ABEV3,0.0,11.966951370239258,0.0,0.0,0.71222470677025,-0.71222470677025,1.0,11.966951370239258
14,2024-09-01 22:50:08.128139,PO,BR,RV,Acoes,PG,Petrobras,PETR4,64.0,36.75725173950195,2352.464111328125,0.8367789212566451,1.61869251538694,-0.7819135941302949,55.0,2021.6488456726074
14,2024-09-01 22:50:08.128139,PO,BR,RV,Acoes,COM,Tim,TIMS3,161.0,-7.912261009216309,-1273.8740224838257,-0.45312101690217815,1.03596320984764,-1.489084226749818,2.0,-15.824522018432617
14,2024-09-01 22:50:08.128139,PO,BR,RV,Acoes,BI,Suzano,SUZB3,52.0,53.26279830932617,2769.665512084961,0.9851787784068453,1.42444941354051,-0.4392706351336646,9.0,479.36518478393555
14,2024-09-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,30090.68299178662,1.1618173361399609,34763.22635798752,12.235651720171518,7.76972407385734,4.465927646314178,1215.2640925440824,1215.2640925440824
14,2024-09-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13891.368092430099,1.1618173361399609,16139.232272479405,5.690175604092279,7.76972407385734,-2.0795484697650606,4.562389221973717e-08,4.562389221973717e-08
15,2024-10-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5963.584782524638,1.1715766017635365,6986.796393838955,2.5012392372853576,3.56112353385128,-1.0598842965659223,60.211685742605134,70.5426021687753
15,2024-10-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1780.5156522235122,1.1715766017635365,2086.0104772188092,0.7467816379491171,2.58990802461911,-1.8431263866699932,102.92906424875751,120.58928331526005
15,2024-10-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,8437.248534661556,1.0522037140848095,8877.704244827506,3.1781750808937574,5.17981604923822,-2.001640968344463,125.76389434943188,132.3292367322418
15,2024-10-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9345.447397736718,1.0522037140848095,9833.314461682792,3.5202789057679054,3.56112353385128,-0.04084462808337452,4.465371295392609,4.6984802617798005
15,2024-10-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,3086.9711319979006,1.0522037140848095,3248.12249036078,1.1628121047814635,1.94243101846433,-0.7796189136828666,48.94251507451624,51.49749613805776
15,2024-10-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,1193.897213638521,1.0522037140848095,1256.223082425957,0.4497217733893202,1.61869251538694,-1.1689707419976199,72.67396946383664,76.46782058713495
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,120.0,26.103984832763672,3132.4781799316406,1.121412002286815,1.61869251538694,-0.497280513100125,1.0,26.103984832763672
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,152.0,9.806482315063477,1490.5853118896484,0.533622315358623,0.97121550923216,-0.437593193873537,2.0,19.612964630126953
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,352.0,2.690000057220459,946.8800201416016,0.3389784567742929,0.77697240738573,-0.43799395061143714,10.0,26.90000057220459
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,271.0,13.440235137939453,3642.303722381592,1.3039270748700944,1.81293561723337,-0.5090085423632755,2.0,26.880470275878906
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,42.0,12.171672821044922,511.2102584838867,0.18301079421038016,0.71222470677025,-0.5292139125598698,2.0,24.343345642089844
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,49.0,14.568671226501465,713.8648900985718,0.25556016986690283,1.03596320984764,-0.7804030399807371,3.0,43.706013679504395
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,79.0,33.620235443115234,2655.9986000061035,0.9508346226273859,1.61869251538694,-0.6678578927595541,1.0,33.620235443115234
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,28.0,25.122316360473633,703.4248580932617,0.25182268902185867,1.10071091046312,-0.8488882214412614,2.0,50.244632720947266
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,26.0,32.271400451660156,839.0564117431641,0.3003781276921858,1.23020631169407,-0.9298281840018843,1.0,32.271400451660156
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,203.0,12.270820617675781,2490.9765853881836,0.891757541414286,1.1654586110786,-0.27370106966431407,1.0,12.270820617675781
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,65.0,15.682652473449707,1019.372410774231,0.36493038118056886,0.97121550923216,-0.6062851280515912,2.0,31.365304946899414
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,14.0,52.72048568725586,738.086799621582,0.2642314960492936,1.42444941354051,-1.1602179174912164,1.0,52.72048568725586
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,70.0,9.006996154785156,630.4897308349609,0.22571226704996178,0.84172010800121,-0.6160078409512482,4.0,36.027984619140625
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,160.0,4.5852437019348145,733.6389923095703,0.26263920259438506,1.1654586110786,-0.9028194084842149,12.0,55.02292442321777
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,15.0,33.63298797607422,504.4948196411133,0.18060669966084575,1.1654586110786,-0.9848519114177543,1.0,33.63298797607422
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,73.0,19.20172691345215,1401.7260646820068,0.5018111356443576,1.42444941354051,-0.9226382778961523,3.0,57.605180740356445
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,28.0,20.362987518310547,570.1636505126953,0.2041158227530111,0.9064678086166801,-0.702351985863669,2.0,40.725975036621094
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,60.0,8.797465324401855,527.8479194641113,0.18896699618258675,0.71222470677025,-0.5232577105876632,3.0,26.392395973205566
15,2024-10-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,81.0,8.971890449523926,726.723126411438,0.2601633561306944,1.03596320984764,-0.7757998537169455,5.0,44.85945224761963
15,2024-10-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,2.4474933,1.1715766017635365,2.867425883253024,0.0010366440451285578,2.58990802461911,-2.588871380573982,3.6740055,4.304378878550542
15,2024-10-01 22:50:08.128139,PO,BR,RV,Acoes,PG,Petrobras,PETR4,119.0,33.620235443115234,4000.808017730713,1.4463891923086063,1.61869251538694,-0.17230332307833374,15.0,504.3035316467285
15,2024-10-01 22:50:08.128139,PO,BR,RV,Acoes,COM,Tim,TIMS3,163.0,-24.531272888183594,-3998.597480773926,-1.4455900295521513,1.03596320984764,-2.4815532393997914,1.0,-24.531272888183594
15,2024-10-01 22:50:08.128139,PO,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,0.0,80.78531646728516,0.0,0.0,0.84172010800121,-0.84172010800121,1.0,80.78531646728516
15,2024-10-01 22:50:08.128139,PO,US,RV,ETFs,-,Schwab Dividend Equity,SCHD,0.0,148.85677276517163,0.0,0.0,1.1654586110786,-1.1654586110786,13.0,1935.1380459472311
15,2024-10-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,31337.595147626096,1.1715766017635365,36500.45228010069,12.95107441716938,7.76972407385734,5.18135034331204,1246.912155839475,1246.912155839475
16,2024-11-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,6023.796468267244,1.1824722641599374,7122.972248670602,2.4998302893147875,3.56112353385128,-1.0612932445364924,59.59222622893415,70.46615467525898
16,2024-11-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1883.4447164722696,1.1824722641599374,2227.1211383070363,0.7816154106949154,2.58990802461911,-1.8082926139241948,99.87234064671847,118.09627277147774
16,2024-11-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,8563.012429010987,1.0580960548836844,9060.489669056482,3.1798083328147655,5.17981604923822,-2.000007716423455,124.68344208931283,131.92705818402024
16,2024-11-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9349.912769032111,1.0580960548836844,9893.105814419463,3.472017678420368,3.56112353385128,-0.08910585543091187,7.336130338948546,7.7623305697539635
16,2024-11-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,3135.913647072417,1.0580960548836844,3318.097858423231,1.1644972407333194,1.94243101846433,-0.7779337777310107,48.45885551104449,51.27412384041467
16,2024-11-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,1266.5711831023575,1.0580960548836844,1340.1539720699652,0.47033139745157376,1.61869251538694,-1.1483611179353663,70.86561181226404,74.9826242854752
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,121.0,25.287633895874023,3059.803701400757,1.0738480658192489,1.61869251538694,-0.5448444495676912,1.0,25.287633895874023
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,154.0,9.600332260131836,1478.4511680603027,0.5188672484130137,0.97121550923216,-0.45234826081914636,3.0,28.800996780395508
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,362.0,2.6500000953674316,959.3000345230103,0.33666946874444303,0.77697240738573,-0.440302938641287,10.0,26.500000953674316
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,273.0,13.334688186645508,3640.3698749542236,1.2775996536302796,1.81293561723337,-0.5353359636030903,2.0,26.669376373291016
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,44.0,11.762228965759277,517.5380744934082,0.18163167134811392,0.71222470677025,-0.530593035422136,2.0,23.524457931518555
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,52.0,13.992721557617188,727.6215209960938,0.2553611405242815,1.03596320984764,-0.7806020693233584,3.0,41.97816467285156
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,80.0,33.52687454223633,2682.1499633789062,0.941309257549124,1.61869251538694,-0.677383257837816,1.0,33.52687454223633
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,30.0,23.98890495300293,719.6671485900879,0.25256952764431634,1.10071091046312,-0.8481413828188038,2.0,47.97780990600586
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,27.0,33.00655746459961,891.1770515441895,0.3127614861911325,1.23020631169407,-0.9174448255029375,1.0,33.00655746459961
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,204.0,11.204620361328125,2285.7425537109375,0.8021887871890504,1.1654586110786,-0.36326982388954965,2.0,22.40924072265625
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,67.0,13.77221965789795,922.7387170791626,0.32383815541447164,0.97121550923216,-0.6473773538176884,3.0,41.31665897369385
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,15.0,57.882137298583984,868.2320594787598,0.3047088665611804,1.42444941354051,-1.1197405469793296,1.0,57.882137298583984
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,74.0,8.26583194732666,611.6715641021729,0.21466812584318898,0.84172010800121,-0.627051982158021,4.0,33.06332778930664
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,172.0,4.630642890930176,796.4705772399902,0.2795239408526629,1.1654586110786,-0.8859346702259372,12.0,55.56771469116211
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,16.0,32.81267166137695,525.0027465820312,0.1842514223081749,1.1654586110786,-0.9812071887704251,1.0,32.81267166137695
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,76.0,18.817293167114258,1430.1142807006836,0.5019032605025843,1.42444941354051,-0.9225461530379256,3.0,56.45187950134277
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,30.0,20.420948028564453,612.6284408569336,0.21500394485401533,0.9064678086166801,-0.6914638637626648,2.0,40.841896057128906
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,63.0,8.896671295166016,560.490291595459,0.19670589170956077,0.71222470677025,-0.5155188150606892,3.0,26.690013885498047
16,2024-11-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,86.0,8.798651695251465,756.684045791626,0.2655607281727372,1.03596320984764,-0.7704024816749027,5.0,43.993258476257324
16,2024-11-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,6.1214987999999995,1.1824722641599374,7.238502546088339,0.002566837072130271,2.58990802461911,-2.58734118754698,2.6679756,3.154807148455468
16,2024-11-01 22:50:08.128139,PO,BR,RV,Acoes,COM,Tim,TIMS3,164.0,-21.715349197387695,-3561.317268371582,-1.2628746252239456,1.03596320984764,-2.2988378350715855,1.0,-21.715349197387695
16,2024-11-01 22:50:08.128139,PO,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,244.0,8.26583194732666,2016.862995147705,0.7151974696963302,0.84172010800121,-0.12652263830487975,3.0,24.79749584197998
16,2024-11-01 22:50:08.128139,PO,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,0.0,32.81267166137695,0.0,0.0,1.1654586110786,-1.1654586110786,76.0,2493.7630462646484
16,2024-11-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,32554.493816537917,1.1824722641599374,38272.73575645272,13.315116568651645,7.76972407385734,5.545392494794305,1216.8986689118194,1216.8986689118194
17,2024-12-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,6083.388694496178,1.191813795046801,7250.266566732294,2.472856151005339,3.56112353385128,-1.0882673828459408,59.787096257019776,71.25508608490713
17,2024-12-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1983.317057118988,1.191813795046801,2363.7446286260342,0.8062049016410385,2.58990802461911,-1.7837031229780718,96.51316508569758,115.02572155276366
17,2024-12-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,8687.695871100299,1.0622226294977308,9228.26715247674,3.147494920508518,5.17981604923822,-2.0323211287297025,124.52095705480613,132.26897843033018
17,2024-12-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9357.24889937106,1.0622226294977308,9939.481530754674,3.3900695670846774,3.56112353385128,-0.17105396676660245,12.07850346669761,12.830059712792993
17,2024-12-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,3184.3725025834615,1.0622226294977308,3382.512532994474,1.153677157395595,1.94243101846433,-0.788753861068735,48.29248863735985,51.29737426536567
17,2024-12-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,1337.4367949146215,1.0622226294977308,1420.6556290812266,0.4845445306733349,1.61869251538694,-1.1341479847136051,68.8392329765506,73.12259106495848
17,2024-12-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,122.0,24.24443817138672,2957.8214569091797,1.008827319102281,1.61869251538694,-0.6098651962846591,1.0,24.24443817138672
17,2024-12-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,165.0,25.290884017944336,4172.995862960815,1.4232881498718981,1.94243101846433,-0.519142868592432,1.0,25.290884017944336
17,2024-12-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,157.0,9.502470016479492,1491.8877925872803,0.5088397606561343,0.97121550923216,-0.4623757485760257,3.0,28.507410049438477
17,2024-12-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,372.0,2.259999990463257,840.7199964523315,0.28674526589680055,0.77697240738573,-0.4902271414889295,14.0,31.639999866485596
17,2024-12-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,275.0,11.735832214355469,3227.353858947754,1.100757022947188,1.81293561723337,-0.712178594286182,3.0,35.207496643066406
17,2024-12-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,46.0,11.845977783203125,544.9149780273438,0.18585473275876735,0.71222470677025,-0.5263699740114827,2.0,23.69195556640625
